Local time,Open,High,Low,Close,Volume
01.06.2008 16:00:00.000 GMT-0500,1.97327,1.97790,1.94620,1.97090,516391.9001000001
08.06.2008 16:00:00.000 GMT-0500,1.96888,1.98020,1.94105,1.94790,1047635.8505
15.06.2008 16:00:00.000 GMT-0500,1.94952,1.97925,1.94620,1.97620,1381915.2572999992
22.06.2008 16:00:00.000 GMT-0500,1.97465,1.99530,1.95865,1.99520,1241529.9320999999
29.06.2008 16:00:00.000 GMT-0500,1.99458,2.00080,1.97960,1.98290,1078804.3070999999
06.07.2008 16:00:00.000 GMT-0500,1.98246,1.99615,1.96495,1.98885,890220.6151
13.07.2008 16:00:00.000 GMT-0500,1.99083,2.01630,1.98145,1.99920,1076190.1546000007
20.07.2008 16:00:00.000 GMT-0500,1.99870,2.00775,1.98180,1.99190,997396.5393999995
27.07.2008 16:00:00.000 GMT-0500,1.99168,1.99695,1.97280,1.97545,827072.4283000004
03.08.2008 16:00:00.000 GMT-0500,1.97419,1.97680,1.91470,1.92120,960061.4095
10.08.2008 16:00:00.000 GMT-0500,1.91202,1.92560,1.85130,1.86640,1138755.6733
17.08.2008 16:00:00.000 GMT-0500,1.86423,1.87960,1.85060,1.85280,907765.9944000003
24.08.2008 16:00:00.000 GMT-0500,1.85063,1.85910,1.81740,1.82130,961379.7308000006
31.08.2008 16:00:00.000 GMT-0500,1.81535,1.81565,1.75380,1.76645,1469572.3957999991
07.09.2008 16:00:00.000 GMT-0500,1.77805,1.79770,1.74460,1.79410,1571090.8435
14.09.2008 16:00:00.000 GMT-0500,1.80522,1.83905,1.77355,1.83230,2591417.0240999996
21.09.2008 16:00:00.000 GMT-0500,1.83361,1.86700,1.82665,1.84475,1673566.0566999998
28.09.2008 16:00:00.000 GMT-0500,1.83542,1.83740,1.75520,1.77160,1963851.8142999995
05.10.2008 16:00:00.000 GMT-0500,1.76862,1.77295,1.67845,1.70515,21908671.00570001
12.10.2008 16:00:00.000 GMT-0500,1.71502,1.76320,1.69280,1.72865,32048921.12910003
19.10.2008 16:00:00.000 GMT-0500,1.73261,1.75190,1.52700,1.59080,26059367.400000017
26.10.2008 16:00:00.000 GMT-0500,1.58134,1.66785,1.52800,1.60693,4252729.546699999
02.11.2008 17:00:00.000 GMT-0500,1.60905,1.64015,1.55380,1.56475,890974.5922000001
09.11.2008 17:00:00.000 GMT-0500,1.58166,1.58885,1.45585,1.47415,827420.0113
16.11.2008 17:00:00.000 GMT-0500,1.46525,1.52505,1.46445,1.49285,935042.4016999997
23.11.2008 17:00:00.000 GMT-0500,1.49206,1.55360,1.48415,1.53750,1102779.8712999998
30.11.2008 17:00:00.000 GMT-0500,1.53658,1.54000,1.44705,1.46880,1161280.9324000003
07.12.2008 17:00:00.000 GMT-0500,1.47388,1.51210,1.46795,1.49475,1304818.3911000001
14.12.2008 17:00:00.000 GMT-0500,1.49564,1.57260,1.48140,1.49405,1241246.1077999996
21.12.2008 17:00:00.000 GMT-0500,1.49625,1.49965,1.45735,1.45735,668495.1690999997
28.12.2008 17:00:00.000 GMT-0500,1.46615,1.48425,1.43560,1.45520,841485.9704999999
04.01.2009 17:00:00.000 GMT-0500,1.45431,1.53760,1.44310,1.51680,962744.8456000003
11.01.2009 17:00:00.000 GMT-0500,1.51400,1.51640,1.44710,1.47368,1303055.0992999994
18.01.2009 17:00:00.000 GMT-0500,1.48327,1.49110,1.35045,1.38005,1154616.2614999998
25.01.2009 17:00:00.000 GMT-0500,1.37319,1.45613,1.35505,1.45613,1328838.1520000002
01.02.2009 17:00:00.000 GMT-0500,1.44725,1.48455,1.40520,1.47920,1175277.6276000002
08.02.2009 17:00:00.000 GMT-0500,1.47885,1.49875,1.41375,1.43605,1364883.1256000008
15.02.2009 17:00:00.000 GMT-0500,1.42100,1.44875,1.40945,1.44360,1307505.9004000004
22.02.2009 17:00:00.000 GMT-0500,1.43975,1.46635,1.41115,1.43122,1380294.1210000007
01.03.2009 17:00:00.000 GMT-0500,1.43025,1.43065,1.39585,1.40980,1389461.1107000005
08.03.2009 16:00:00.000 GMT-0500,1.40851,1.41845,1.36560,1.40040,1532843.5127
15.03.2009 16:00:00.000 GMT-0500,1.39627,1.45980,1.38455,1.44680,1452376.9774000004
22.03.2009 16:00:00.000 GMT-0500,1.44674,1.47800,1.42685,1.43220,1366607.6270000006
29.03.2009 16:00:00.000 GMT-0500,1.42537,1.48510,1.41110,1.48435,1281477.1203999997
05.04.2009 16:00:00.000 GMT-0500,1.48338,1.49600,1.45830,1.46755,1422549.4468999994
12.04.2009 16:00:00.000 GMT-0500,1.46333,1.50700,1.46055,1.48005,1391293.4951000002
